time,lat,lon,sst
2023-02-28,26.875,123.125,19.91
2023-02-28,26.875,123.375,20.529999
2023-02-28,26.875,123.625,20.92
2023-02-28,26.875,123.875,20.97
2023-03-01,25.125,122.125,23.189999
2023-03-01,25.125,122.375,24.609999
2023-03-01,25.125,122.625,25.38
2023-03-01,25.125,122.875,25.32
2023-03-01,25.125,123.125,24.939999
2023-03-01,25.125,123.375,24.519999
2023-03-01,25.125,123.625,24.119999
2023-03-01,25.125,123.875,23.82
2023-03-01,25.375,122.125,23.22
2023-03-01,25.375,122.375,24.59
2023-03-01,25.375,122.625,25.26
2023-03-01,25.375,122.875,25.279999
2023-03-01,25.375,123.125,25.109999
2023-03-01,25.375,123.375,24.88
2023-03-01,25.375,123.625,24.65
2023-03-01,25.375,123.875,24.41
2023-03-01,25.625,122.125,23.74
2023-03-01,25.625,122.375,24.699999
2023-03-01,25.625,122.625,25.06
2023-03-01,25.625,122.875,25.13
2023-03-01,25.625,123.125,25.07
2023-03-01,25.625,123.375,24.96
2023-03-01,25.625,123.625,24.779999
2023-03-01,25.625,123.875,24.58
2023-03-01,25.875,122.125,23.939999
2023-03-01,25.875,122.375,24.47
2023-03-01,25.875,122.625,24.63
2023-03-01,25.875,122.875,24.74
2023-03-01,25.875,123.125,24.72
2023-03-01,25.875,123.375,24.6
2023-03-01,25.875,123.625,24.41
2023-03-01,25.875,123.875,24.23
2023-03-01,26.125,122.125,23.519999
2023-03-01,26.125,122.375,23.85
2023-03-01,26.125,122.625,23.92
2023-03-01,26.125,122.875,23.93
2023-03-01,26.125,123.125,23.91
2023-03-01,26.125,123.375,23.789999
2023-03-01,26.125,123.625,23.609999
2023-03-01,26.125,123.875,23.43
2023-03-01,26.375,122.125,22.5
2023-03-01,26.375,122.375,22.789999
2023-03-01,26.375,122.625,22.75
2023-03-01,26.375,122.875,22.68
2023-03-01,26.375,123.125,22.68
2023-03-01,26.375,123.375,22.68
2023-03-01,26.375,123.625,22.63
2023-03-01,26.375,123.875,22.49
2023-03-01,26.625,122.125,21.0
2023-03-01,26.625,122.375,21.26
2023-03-01,26.625,122.625,21.109999
2023-03-01,26.625,122.875,21.09
2023-03-01,26.625,123.125,21.31
2023-03-01,26.625,123.375,21.55
2023-03-01,26.625,123.625,21.689999
2023-03-01,26.625,123.875,21.689999
2023-03-01,26.875,122.125,19.51
2023-03-01,26.875,122.375,19.64
2023-03-01,26.875,122.625,19.41
2023-03-01,26.875,122.875,19.43
2023-03-01,26.875,123.125,19.93
2023-03-01,26.875,123.375,20.5
2023-03-01,26.875,123.625,20.869999
2023-03-01,26.875,123.875,20.99
2023-03-02,25.125,122.125,22.65
2023-03-02,25.125,122.375,24.16
2023-03-02,25.125,122.625,25.05
2023-03-02,25.125,122.875,25.039999
2023-03-02,25.125,123.125,24.76
2023-03-02,25.125,123.375,24.369999
2023-03-02,25.125,123.625,23.92
2023-03-02,25.125,123.875,23.63
2023-03-02,25.375,122.125,22.83
2023-03-02,25.375,122.375,24.3
2023-03-02,25.375,122.625,25.01
2023-03-02,25.375,122.875,25.06
2023-03-02,25.375,123.125,24.92
2023-03-02,25.375,123.375,24.699999
2023-03-02,25.375,123.625,24.46
2023-03-02,25.375,123.875,24.23
2023-03-02,25.625,122.125,23.71
2023-03-02,25.625,122.375,24.71
2023-03-02,25.625,122.625,25.01
2023-03-02,25.625,122.875,25.01
2023-03-02,25.625,123.125,24.939999
2023-03-02,25.625,123.375,24.8
2023-03-02,25.625,123.625,24.64
2023-03-02,25.625,123.875,24.48
2023-03-02,25.875,122.125,24.09
2023-03-02,25.875,122.375,24.619999
2023-03-02,25.875,122.625,24.699999
2023-03-02,25.875,122.875,24.699999
2023-03-02,25.875,123.125,24.66
2023-03-02,25.875,123.375,24.529999
2023-03-02,25.875,123.625,24.35
2023-03-02,25.875,123.875,24.18
2023-03-02,26.125,122.125,23.689999
2023-03-02,26.125,122.375,24.039999
2023-03-02,26.125,122.625,24.039999
2023-03-02,26.125,122.875,23.97
2023-03-02,26.125,123.125,23.91
2023-03-02,26.125,123.375,23.81
2023-03-02,26.125,123.625,23.65
2023-03-02,26.125,123.875,23.43
2023-03-02,26.375,122.125,22.74
2023-03-02,26.375,122.375,23.07
2023-03-02,26.375,122.625,22.939999
2023-03-02,26.375,122.875,22.8
2023-03-02,26.375,123.125,22.76
2023-03-02,26.375,123.375,22.75
2023-03-02,26.375,123.625,22.689999
2023-03-02,26.375,123.875,22.49
2023-03-02,26.625,122.125,21.3
2023-03-02,26.625,122.375,21.63
2023-03-02,26.625,122.625,21.42
2023-03-02,26.625,122.875,21.3
2023-03-02,26.625,123.125,21.42
2023-03-02,26.625,123.375,21.59
2023-03-02,26.625,123.625,21.68
2023-03-02,26.625,123.875,21.609999
2023-03-02,26.875,122.125,19.82
2023-03-02,26.875,122.375,20.06
2023-03-02,26.875,122.625,19.8
2023-03-02,26.875,122.875,19.72
2023-03-02,26.875,123.125,20.09
2023-03-02,26.875,123.375,20.52
2023-03-02,26.875,123.625,20.76
2023-03-02,26.875,123.875,20.789999
2023-03-03,25.125,122.125,22.9
2023-03-03,25.125,122.375,24.029999
2023-03-03,25.125,122.625,24.699999
2023-03-03,25.125,122.875,24.8
2023-03-03,25.125,123.125,24.64
2023-03-03,25.125,123.375,24.26
2023-03-03,25.125,123.625,23.8
2023-03-03,25.125,123.875,23.49
2023-03-03,25.375,122.125,23.15
2023-03-03,25.375,122.375,24.24
2023-03-03,25.375,122.625,24.699999
2023-03-03,25.375,122.875,24.8
2023-03-03,25.375,123.125,24.769999
2023-03-03,25.375,123.375,24.609999
2023-03-03,25.375,123.625,24.369999
2023-03-03,25.375,123.875,24.18
2023-03-03,25.625,122.125,23.869999
2023-03-03,25.625,122.375,24.6
2023-03-03,25.625,122.625,24.75
2023-03-03,25.625,122.875,24.779999
2023-03-03,25.625,123.125,24.779999
2023-03-03,25.625,123.375,24.72
2023-03-03,25.625,123.625,24.6
2023-03-03,25.625,123.875,24.49
2023-03-03,25.875,122.125,24.14
2023-03-03,25.875,122.375,24.539999
2023-03-03,25.875,122.625,24.6
2023-03-03,25.875,122.875,24.59
2023-03-03,25.875,123.125,24.56
2023-03-03,25.875,123.375,24.48
2023-03-03,25.875,123.625,24.369999
2023-03-03,25.875,123.875,24.25
2023-03-03,26.125,122.125,23.74
2023-03-03,26.125,122.375,24.07
2023-03-03,26.125,122.625,24.09
2023-03-03,26.125,122.875,24.019999
2023-03-03,26.125,123.125,23.92
2023-03-03,26.125,123.375,23.82
2023-03-03,26.125,123.625,23.73
2023-03-03,26.125,123.875,23.55
2023-03-03,26.375,122.125,22.83
2023-03-03,26.375,122.375,23.21
2023-03-03,26.375,122.625,23.16
2023-03-03,26.375,122.875,22.99
2023-03-03,26.375,123.125,22.88
2023-03-03,26.375,123.375,22.84
2023-03-03,26.375,123.625,22.81
2023-03-03,26.375,123.875,22.619999
2023-03-03,26.625,122.125,21.49
2023-03-03,26.625,122.375,21.939999
2023-03-03,26.625,122.625,21.789999
2023-03-03,26.625,122.875,21.6
2023-03-03,26.625,123.125,21.6
2023-03-03,26.625,123.375,21.699999
2023-03-03,26.625,123.625,21.76
2023-03-03,26.625,123.875,21.65
2023-03-03,26.875,122.125,20.14
2023-03-03,26.875,122.375,20.539999
2023-03-03,26.875,122.625,20.3
2023-03-03,26.875,122.875,20.119999
2023-03-03,26.875,123.125,20.32
2023-03-03,26.875,123.375,20.609999
2023-03-03,26.875,123.625,20.76
2023-03-03,26.875,123.875,20.72
2023-03-04,25.125,122.125,23.18
2023-03-04,25.125,122.375,24.1
2023-03-04,25.125,122.625,24.609999
2023-03-04,25.125,122.875,24.689999
2023-03-04,25.125,123.125,24.58
2023-03-04,25.125,123.375,24.289999
2023-03-04,25.125,123.625,23.91
2023-03-04,25.125,123.875,23.6
2023-03-04,25.375,122.125,23.38
2023-03-04,25.375,122.375,24.26
2023-03-04,25.375,122.625,24.529999
2023-03-04,25.375,122.875,24.65
2023-03-04,25.375,123.125,24.699999
2023-03-04,25.375,123.375,24.619999
2023-03-04,25.375,123.625,24.439999
2023-03-04,25.375,123.875,24.269999
2023-03-04,25.625,122.125,23.9
2023-03-04,25.625,122.375,24.51
2023-03-04,25.625,122.625,24.57
2023-03-04,25.625,122.875,24.63
2023-03-04,25.625,123.125,24.71
2023-03-04,25.625,123.375,24.72
2023-03-04,25.625,123.625,24.65
2023-03-04,25.625,123.875,24.57
2023-03-04,25.875,122.125,24.08
2023-03-04,25.875,122.375,24.46
2023-03-04,25.875,122.625,24.519999
2023-03-04,25.875,122.875,24.55
2023-03-04,25.875,123.125,24.56
2023-03-04,25.875,123.375,24.5
2023-03-04,25.875,123.625,24.439999
2023-03-04,25.875,123.875,24.38
2023-03-04,26.125,122.125,23.73
2023-03-04,26.125,122.375,24.09
2023-03-04,26.125,122.625,24.16
2023-03-04,26.125,122.875,24.13
2023-03-04,26.125,123.125,24.019999
2023-03-04,26.125,123.375,23.9
2023-03-04,26.125,123.625,23.85
2023-03-04,26.125,123.875,23.75
2023-03-04,26.375,122.125,22.859999
2023-03-04,26.375,122.375,23.34
2023-03-04,26.375,122.625,23.39
2023-03-04,26.375,122.875,23.25
2023-03-04,26.375,123.125,23.08
2023-03-04,26.375,123.375,22.99
2023-03-04,26.375,123.625,22.99
2023-03-04,26.375,123.875,22.859999
2023-03-04,26.625,122.125,21.55
2023-03-04,26.625,122.375,22.199999
2023-03-04,26.625,122.625,22.22
2023-03-04,26.625,122.875,22.02
2023-03-04,26.625,123.125,21.9
2023-03-04,26.625,123.375,21.91
2023-03-04,26.625,123.625,21.96
2023-03-04,26.625,123.875,21.85
2023-03-04,26.875,122.125,20.32
2023-03-04,26.875,122.375,21.01
2023-03-04,26.875,122.625,20.93
2023-03-04,26.875,122.875,20.689999
2023-03-04,26.875,123.125,20.689999
2023-03-04,26.875,123.375,20.81
2023-03-04,26.875,123.625,20.88
2023-03-04,26.875,123.875,20.82
2023-03-05,25.125,122.125,23.3
2023-03-05,25.125,122.375,24.07
2023-03-05,25.125,122.625,24.519999
2023-03-05,25.125,122.875,24.609999
2023-03-05,25.125,123.125,24.529999
2023-03-05,25.125,123.375,24.32
2023-03-05,25.125,123.625,24.019999
2023-03-05,25.125,123.875,23.74
2023-03-05,25.375,122.125,23.4
2023-03-05,25.375,122.375,24.15
2023-03-05,25.375,122.625,24.35
2023-03-05,25.375,122.875,24.5
2023-03-05,25.375,123.125,24.6
2023-03-05,25.375,123.375,24.58
2023-03-05,25.375,123.625,24.46
2023-03-05,25.375,123.875,24.34
2023-03-05,25.625,122.125,23.8
2023-03-05,25.625,122.375,24.34
2023-03-05,25.625,122.625,24.35
2023-03-05,25.625,122.875,24.46
2023-03-05,25.625,123.125,24.59
2023-03-05,25.625,123.375,24.63
2023-03-05,25.625,123.625,24.6
2023-03-05,25.625,123.875,24.55
2023-03-05,25.875,122.125,23.98
2023-03-05,25.875,122.375,24.33
2023-03-05,25.875,122.625,24.359999
2023-03-05,25.875,122.875,24.439999
2023-03-05,25.875,123.125,24.5
2023-03-05,25.875,123.375,24.46
2023-03-05,25.875,123.625,24.39
2023-03-05,25.875,123.875,24.35
2023-03-05,26.125,122.125,23.74
2023-03-05,26.125,122.375,24.09
2023-03-05,26.125,122.625,24.17
2023-03-05,26.125,122.875,24.18
2023-03-05,26.125,123.125,24.1
2023-03-05,26.125,123.375,23.939999
2023-03-05,26.125,123.625,23.84
2023-03-05,26.125,123.875,23.769999
2023-03-05,26.375,122.125,22.96
2023-03-05,26.375,122.375,23.46
2023-03-05,26.375,122.625,23.56
2023-03-05,26.375,122.875,23.46
2023-03-05,26.375,123.125,23.279999
2023-03-05,26.375,123.375,23.119999
2023-03-05,26.375,123.625,23.05
2023-03-05,26.375,123.875,22.939999
2023-03-05,26.625,122.125,21.64
2023-03-05,26.625,122.375,22.41
2023-03-05,26.625,122.625,22.55
2023-03-05,26.625,122.875,22.38
2023-03-05,26.625,123.125,22.189999
2023-03-05,26.625,123.375,22.109999
2023-03-05,26.625,123.625,22.09
2023-03-05,26.625,123.875,21.97
2023-03-05,26.875,122.125,20.4
2023-03-05,26.875,122.375,21.279999
2023-03-05,26.875,122.625,21.38
2023-03-05,26.875,122.875,21.17
2023-03-05,26.875,123.125,21.039999
2023-03-05,26.875,123.375,21.0
2023-03-05,26.875,123.625,20.97
2023-03-05,26.875,123.875,20.88
2023-03-06,25.125,122.125,23.21
2023-03-06,25.125,122.375,23.98
2023-03-06,25.125,122.625,24.48
2023-03-06,25.125,122.875,24.619999
2023-03-06,25.125,123.125,24.57
2023-03-06,25.125,123.375,24.4
2023-03-06,25.125,123.625,24.16
2023-03-06,25.125,123.875,23.92
2023-03-06,25.375,122.125,23.199999
2023-03-06,25.375,122.375,23.97
2023-03-06,25.375,122.625,24.24
2023-03-06,25.375,122.875,24.46
2023-03-06,25.375,123.125,24.58
2023-03-06,25.375,123.375,24.57
2023-03-06,25.375,123.625,24.5
2023-03-06,25.375,123.875,24.42
2023-03-06,25.625,122.125,23.5
2023-03-06,25.625,122.375,24.09
2023-03-06,25.625,122.625,24.16
2023-03-06,25.625,122.875,24.35
2023-03-06,25.625,123.125,24.519999
2023-03-06,25.625,123.375,24.56
2023-03-06,25.625,123.625,24.55
2023-03-06,25.625,123.875,24.529999
2023-03-06,25.875,122.125,23.65
2023-03-06,25.875,122.375,24.1
2023-03-06,25.875,122.625,24.18
2023-03-06,25.875,122.875,24.32
2023-03-06,25.875,123.125,24.42
2023-03-06,25.875,123.375,24.4
2023-03-06,25.875,123.625,24.33
2023-03-06,25.875,123.875,24.289999
2023-03-06,26.125,122.125,23.51
2023-03-06,26.125,122.375,23.99
2023-03-06,26.125,122.625,24.119999
2023-03-06,26.125,122.875,24.16
2023-03-06,26.125,123.125,24.13
2023-03-06,26.125,123.375,23.99
2023-03-06,26.125,123.625,23.83
2023-03-06,26.125,123.875,23.73
2023-03-06,26.375,122.125,22.9
2023-03-06,26.375,122.375,23.529999
2023-03-06,26.375,122.625,23.67
2023-03-06,26.375,122.875,23.6
2023-03-06,26.375,123.125,23.439999
2023-03-06,26.375,123.375,23.24
2023-03-06,26.375,123.625,23.09
2023-03-06,26.375,123.875,22.96
2023-03-06,26.625,122.125,21.689999
2023-03-06,26.625,122.375,22.609999
2023-03-06,26.625,122.625,22.81
2023-03-06,26.625,122.875,22.67
2023-03-06,26.625,123.125,22.449999
2023-03-06,26.625,123.375,22.289999
2023-03-06,26.625,123.625,22.189999
2023-03-06,26.625,123.875,22.05
2023-03-06,26.875,122.125,20.38
2023-03-06,26.875,122.375,21.47
2023-03-06,26.875,122.625,21.75
2023-03-06,26.875,122.875,21.57
2023-03-06,26.875,123.125,21.359999
2023-03-06,26.875,123.375,21.189999
2023-03-06,26.875,123.625,21.08
2023-03-06,26.875,123.875,20.96
2023-03-07,25.125,122.125,22.939999
2023-03-07,25.125,122.375,23.81
2023-03-07,25.125,122.625,24.41
2023-03-07,25.125,122.875,24.6
2023-03-07,25.125,123.125,24.55
2023-03-07,25.125,123.375,24.42
2023-03-07,25.125,123.625,24.24
2023-03-07,25.125,123.875,24.05
2023-03-07,25.375,122.125,22.869999
2023-03-07,25.375,122.375,23.769999
2023-03-07,25.375,122.625,24.17
2023-03-07,25.375,122.875,24.47
2023-03-07,25.375,123.125,24.57
2023-03-07,25.375,123.375,24.56
2023-03-07,25.375,123.625,24.51
2023-03-07,25.375,123.875,24.449999
2023-03-07,25.625,122.125,23.08
2023-03-07,25.625,122.375,23.859999
2023-03-07,25.625,122.625,24.06
2023-03-07,25.625,122.875,24.34
2023-03-07,25.625,123.125,24.51
2023-03-07,25.625,123.375,24.529999
2023-03-07,25.625,123.625,24.519999
2023-03-07,25.625,123.875,24.51
2023-03-07,25.875,122.125,23.15
2023-03-07,25.875,122.375,23.83
2023-03-07,25.875,122.625,24.07
2023-03-07,25.875,122.875,24.289999
2023-03-07,25.875,123.125,24.42
2023-03-07,25.875,123.375,24.4
2023-03-07,25.875,123.625,24.34
2023-03-07,25.875,123.875,24.3
2023-03-07,26.125,122.125,23.05
2023-03-07,26.125,122.375,23.81
2023-03-07,26.125,122.625,24.09
2023-03-07,26.125,122.875,24.199999
2023-03-07,26.125,123.125,24.21
2023-03-07,26.125,123.375,24.109999
2023-03-07,26.125,123.625,23.97
2023-03-07,26.125,123.875,23.84
2023-03-07,26.375,122.125,22.6
2023-03-07,26.375,122.375,23.55
2023-03-07,26.375,122.625,23.83
2023-03-07,26.375,122.875,23.789999
2023-03-07,26.375,123.125,23.66
2023-03-07,26.375,123.375,23.49
2023-03-07,26.375,123.625,23.32
2023-03-07,26.375,123.875,23.15
2023-03-07,26.625,122.125,21.619999
2023-03-07,26.625,122.375,22.83
2023-03-07,26.625,122.625,23.15
2023-03-07,26.625,122.875,23.019999
2023-03-07,26.625,123.125,22.779999
2023-03-07,26.625,123.375,22.59
2023-03-07,26.625,123.625,22.46
2023-03-07,26.625,123.875,22.31
2023-03-07,26.875,122.125,20.369999
2023-03-07,26.875,122.375,21.76
2023-03-07,26.875,122.625,22.199999
2023-03-07,26.875,122.875,22.02
2023-03-07,26.875,123.125,21.75
2023-03-07,26.875,123.375,21.52
2023-03-07,26.875,123.625,21.359999
2023-03-07,26.875,123.875,21.24
2023-03-08,25.125,122.125,22.71
2023-03-08,25.125,122.375,23.68
2023-03-08,25.125,122.625,24.34
2023-03-08,25.125,122.875,24.529999
2023-03-08,25.125,123.125,24.46
2023-03-08,25.125,123.375,24.33
2023-03-08,25.125,123.625,24.189999
2023-03-08,25.125,123.875,24.039999
2023-03-08,25.375,122.125,22.619999
2023-03-08,25.375,122.375,23.619999
2023-03-08,25.375,122.625,24.119999
2023-03-08,25.375,122.875,24.41
2023-03-08,25.375,123.125,24.47
2023-03-08,25.375,123.375,24.449999
2023-03-08,25.375,123.625,24.41
2023-03-08,25.375,123.875,24.39
2023-03-08,25.625,122.125,22.789999
2023-03-08,25.625,122.375,23.689999
2023-03-08,25.625,122.625,23.98
2023-03-08,25.625,122.875,24.26
2023-03-08,25.625,123.125,24.39
2023-03-08,25.625,123.375,24.41
2023-03-08,25.625,123.625,24.41
2023-03-08,25.625,123.875,24.42
2023-03-08,25.875,122.125,22.73
2023-03-08,25.875,122.375,23.58
2023-03-08,25.875,122.625,23.9
2023-03-08,25.875,122.875,24.14
2023-03-08,25.875,123.125,24.289999
2023-03-08,25.875,123.375,24.3
2023-03-08,25.875,123.625,24.269999
2023-03-08,25.875,123.875,24.25
2023-03-08,26.125,122.125,22.49
2023-03-08,26.125,122.375,23.46
2023-03-08,26.125,122.625,23.88
2023-03-08,26.125,122.875,24.06
2023-03-08,26.125,123.125,24.14
2023-03-08,26.125,123.375,24.1
2023-03-08,26.125,123.625,24.01
2023-03-08,26.125,123.875,23.9
2023-03-08,26.375,122.125,21.99
2023-03-08,26.375,122.375,23.23
2023-03-08,26.375,122.625,23.72
2023-03-08,26.375,122.875,23.8
2023-03-08,26.375,123.125,23.74
2023-03-08,26.375,123.375,23.63
2023-03-08,26.375,123.625,23.5
2023-03-08,26.375,123.875,23.33
2023-03-08,26.625,122.125,21.14
2023-03-08,26.625,122.375,22.67
2023-03-08,26.625,122.625,23.24
2023-03-08,26.625,122.875,23.23
2023-03-08,26.625,123.125,23.019999
2023-03-08,26.625,123.375,22.83
2023-03-08,26.625,123.625,22.689999
2023-03-08,26.625,123.875,22.529999
2023-03-08,26.875,122.125,20.09
2023-03-08,26.875,122.375,21.81
2023-03-08,26.875,122.625,22.48
2023-03-08,26.875,122.875,22.39
2023-03-08,26.875,123.125,22.1
2023-03-08,26.875,123.375,21.81
2023-03-08,26.875,123.625,21.6
2023-03-08,26.875,123.875,21.48
2023-03-09,25.125,122.125,22.289999
2023-03-09,25.125,122.375,23.39
2023-03-09,25.125,122.625,24.16
2023-03-09,25.125,122.875,24.39
2023-03-09,25.125,123.125,24.31
2023-03-09,25.125,123.375,24.21
2023-03-09,25.125,123.625,24.13
2023-03-09,25.125,123.875,24.05
2023-03-09,25.375,122.125,22.119999
2023-03-09,25.375,122.375,23.32
2023-03-09,25.375,122.625,23.97
2023-03-09,25.375,122.875,24.3
2023-03-09,25.375,123.125,24.32
2023-03-09,25.375,123.375,24.3
2023-03-09,25.375,123.625,24.3
2023-03-09,25.375,123.875,24.31
2023-03-09,25.625,122.125,22.23
2023-03-09,25.625,122.375,23.369999
2023-03-09,25.625,122.625,23.83
2023-03-09,25.625,122.875,24.14
2023-03-09,25.625,123.125,24.24
2023-03-09,25.625,123.375,24.25
2023-03-09,25.625,123.625,24.26
2023-03-09,25.625,123.875,24.3
2023-03-09,25.875,122.125,22.01
2023-03-09,25.875,122.375,23.15
2023-03-09,25.875,122.625,23.65
2023-03-09,25.875,122.875,23.949999
2023-03-09,25.875,123.125,24.1
2023-03-09,25.875,123.375,24.13
2023-03-09,25.875,123.625,24.14
2023-03-09,25.875,123.875,24.14
2023-03-09,26.125,122.125,21.38
2023-03-09,26.125,122.375,22.73
2023-03-09,26.125,122.625,23.43
2023-03-09,26.125,122.875,23.75
2023-03-09,26.125,123.125,23.92
2023-03-09,26.125,123.375,23.949999
2023-03-09,26.125,123.625,23.93
2023-03-09,26.125,123.875,23.88
2023-03-09,26.375,122.125,20.56
2023-03-09,26.375,122.375,22.23
2023-03-09,26.375,122.625,23.18
2023-03-09,26.375,122.875,23.55
2023-03-09,26.375,123.125,23.619999
2023-03-09,26.375,123.375,23.59
2023-03-09,26.375,123.625,23.529999
2023-03-09,26.375,123.875,23.43
2023-03-09,26.625,122.125,19.67
2023-03-09,26.625,122.375,21.68
2023-03-09,26.625,122.625,22.83
2023-03-09,26.625,122.875,23.189999
2023-03-09,26.625,123.125,23.119999
2023-03-09,26.625,123.375,22.93
2023-03-09,26.625,123.625,22.789999
2023-03-09,26.625,123.875,22.68
2023-03-09,26.875,122.125,18.9
2023-03-09,26.875,122.375,21.15
2023-03-09,26.875,122.625,22.39
2023-03-09,26.875,122.875,22.66
2023-03-09,26.875,123.125,22.439999
2023-03-09,26.875,123.375,22.05
2023-03-09,26.875,123.625,21.75
2023-03-09,26.875,123.875,21.609999
2023-03-10,25.125,122.125,21.93
2023-03-10,25.125,122.375,23.199999
2023-03-10,25.125,122.625,24.06
2023-03-10,25.125,122.875,24.279999
2023-03-10,25.125,123.125,24.16
2023-03-10,25.125,123.375,24.07
2023-03-10,25.125,123.625,24.019999
2023-03-10,25.125,123.875,23.98
2023-03-10,25.375,122.125,21.689999
2023-03-10,25.375,122.375,23.119999
2023-03-10,25.375,122.625,23.9
2023-03-10,25.375,122.875,24.21
2023-03-10,25.375,123.125,24.199999
2023-03-10,25.375,123.375,24.17
2023-03-10,25.375,123.625,24.18
2023-03-10,25.375,123.875,24.199999
2023-03-10,25.625,122.125,21.92
2023-03-10,25.625,122.375,23.26
2023-03-10,25.625,122.625,23.82
2023-03-10,25.625,122.875,24.1
2023-03-10,25.625,123.125,24.14
2023-03-10,25.625,123.375,24.119999
2023-03-10,25.625,123.625,24.13
2023-03-10,25.625,123.875,24.16
2023-03-10,25.875,122.125,21.74
2023-03-10,25.875,122.375,23.08
2023-03-10,25.875,122.625,23.63
2023-03-10,25.875,122.875,23.89
2023-03-10,25.875,123.125,23.97
2023-03-10,25.875,123.375,23.98
2023-03-10,25.875,123.625,23.98
2023-03-10,25.875,123.875,24.0
2023-03-10,26.125,122.125,20.92
2023-03-10,26.125,122.375,22.449999
2023-03-10,26.125,122.625,23.24
2023-03-10,26.125,122.875,23.56
2023-03-10,26.125,123.125,23.73
2023-03-10,26.125,123.375,23.779999
2023-03-10,26.125,123.625,23.789999
2023-03-10,26.125,123.875,23.789999
2023-03-10,26.375,122.125,19.82
2023-03-10,26.375,122.375,21.63
2023-03-10,26.375,122.625,22.779999
2023-03-10,26.375,122.875,23.279999
2023-03-10,26.375,123.125,23.46
2023-03-10,26.375,123.375,23.48
2023-03-10,26.375,123.625,23.449999
2023-03-10,26.375,123.875,23.439999
2023-03-10,26.625,122.125,18.8
2023-03-10,26.625,122.375,20.91
2023-03-10,26.625,122.625,22.35
2023-03-10,26.625,122.875,23.019999
2023-03-10,26.625,123.125,23.13
2023-03-10,26.625,123.375,22.96
2023-03-10,26.625,123.625,22.82
2023-03-10,26.625,123.875,22.769999
2023-03-10,26.875,122.125,18.09
2023-03-10,26.875,122.375,20.46
2023-03-10,26.875,122.625,22.08
2023-03-10,26.875,122.875,22.72
2023-03-10,26.875,123.125,22.67
