time,lat,lon,sst
2022-11-21,26.625,122.375,24.96
2022-11-21,26.625,122.625,25.58
2022-11-21,26.625,122.875,25.96
2022-11-21,26.625,123.125,26.14
2022-11-21,26.625,123.375,26.15
2022-11-21,26.625,123.625,25.99
2022-11-21,26.625,123.875,25.59
2022-11-21,26.875,122.125,23.75
2022-11-21,26.875,122.375,24.38
2022-11-21,26.875,122.625,25.01
2022-11-21,26.875,122.875,25.439999
2022-11-21,26.875,123.125,25.609999
2022-11-21,26.875,123.375,25.599998
2022-11-21,26.875,123.625,25.43
2022-11-21,26.875,123.875,25.119999
2022-11-22,25.125,122.125,25.35
2022-11-22,25.125,122.375,26.16
2022-11-22,25.125,122.625,26.71
2022-11-22,25.125,122.875,26.88
2022-11-22,25.125,123.125,26.91
2022-11-22,25.125,123.375,26.91
2022-11-22,25.125,123.625,26.859999
2022-11-22,25.125,123.875,26.72
2022-11-22,25.375,122.125,25.439999
2022-11-22,25.375,122.375,26.269999
2022-11-22,25.375,122.625,26.72
2022-11-22,25.375,122.875,26.91
2022-11-22,25.375,123.125,26.89
2022-11-22,25.375,123.375,26.859999
2022-11-22,25.375,123.625,26.769999
2022-11-22,25.375,123.875,26.619999
2022-11-22,25.625,122.125,25.66
2022-11-22,25.625,122.375,26.42
2022-11-22,25.625,122.625,26.849998
2022-11-22,25.625,122.875,26.939999
2022-11-22,25.625,123.125,26.97
2022-11-22,25.625,123.375,26.89
2022-11-22,25.625,123.625,26.779999
2022-11-22,25.625,123.875,26.599998
2022-11-22,25.875,122.125,25.82
2022-11-22,25.875,122.375,26.56
2022-11-22,25.875,122.625,26.849998
2022-11-22,25.875,122.875,27.01
2022-11-22,25.875,123.125,27.06
2022-11-22,25.875,123.375,26.98
2022-11-22,25.875,123.625,26.82
2022-11-22,25.875,123.875,26.58
2022-11-22,26.125,122.125,25.529999
2022-11-22,26.125,122.375,26.31
2022-11-22,26.125,122.625,26.75
2022-11-22,26.125,122.875,26.93
2022-11-22,26.125,123.125,26.99
2022-11-22,26.125,123.375,26.939999
2022-11-22,26.125,123.625,26.74
2022-11-22,26.125,123.875,26.369999
2022-11-22,26.375,122.125,24.93
2022-11-22,26.375,122.375,25.74
2022-11-22,26.375,122.625,26.3
2022-11-22,26.375,122.875,26.59
2022-11-22,26.375,123.125,26.71
2022-11-22,26.375,123.375,26.699999
2022-11-22,26.375,123.625,26.49
2022-11-22,26.375,123.875,26.07
2022-11-22,26.625,122.125,24.22
2022-11-22,26.625,122.375,24.98
2022-11-22,26.625,122.625,25.59
2022-11-22,26.625,122.875,25.98
2022-11-22,26.625,123.125,26.18
2022-11-22,26.625,123.375,26.21
2022-11-22,26.625,123.625,26.019999
2022-11-22,26.625,123.875,25.64
2022-11-22,26.875,122.125,23.769999
2022-11-22,26.875,122.375,24.39
2022-11-22,26.875,122.625,25.019999
2022-11-22,26.875,122.875,25.46
2022-11-22,26.875,123.125,25.65
2022-11-22,26.875,123.375,25.64
2022-11-22,26.875,123.625,25.47
2022-11-22,26.875,123.875,25.14
2022-11-23,25.125,122.125,25.359999
2022-11-23,25.125,122.375,26.21
2022-11-23,25.125,122.625,26.73
2022-11-23,25.125,122.875,26.92
2022-11-23,25.125,123.125,26.96
2022-11-23,25.125,123.375,26.96
2022-11-23,25.125,123.625,26.93
2022-11-23,25.125,123.875,26.789999
2022-11-23,25.375,122.125,25.38
2022-11-23,25.375,122.375,26.18
2022-11-23,25.375,122.625,26.779999
2022-11-23,25.375,122.875,26.96
2022-11-23,25.375,123.125,26.949999
2022-11-23,25.375,123.375,26.91
2022-11-23,25.375,123.625,26.84
2022-11-23,25.375,123.875,26.699999
2022-11-23,25.625,122.125,25.64
2022-11-23,25.625,122.375,26.4
2022-11-23,25.625,122.625,26.92
2022-11-23,25.625,122.875,27.06
2022-11-23,25.625,123.125,27.05
2022-11-23,25.625,123.375,26.939999
2022-11-23,25.625,123.625,26.82
2022-11-23,25.625,123.875,26.71
2022-11-23,25.875,122.125,25.82
2022-11-23,25.875,122.375,26.55
2022-11-23,25.875,122.625,26.939999
2022-11-23,25.875,122.875,27.14
2022-11-23,25.875,123.125,27.13
2022-11-23,25.875,123.375,27.039999
2022-11-23,25.875,123.625,26.89
2022-11-23,25.875,123.875,26.66
2022-11-23,26.125,122.125,25.599998
2022-11-23,26.125,122.375,26.359999
2022-11-23,26.125,122.625,26.81
2022-11-23,26.125,122.875,27.01
2022-11-23,26.125,123.125,27.07
2022-11-23,26.125,123.375,27.039999
2022-11-23,26.125,123.625,26.88
2022-11-23,26.125,123.875,26.55
2022-11-23,26.375,122.125,24.97
2022-11-23,26.375,122.375,25.72
2022-11-23,26.375,122.625,26.25
2022-11-23,26.375,122.875,26.55
2022-11-23,26.375,123.125,26.699999
2022-11-23,26.375,123.375,26.76
2022-11-23,26.375,123.625,26.609999
2022-11-23,26.375,123.875,26.24
2022-11-23,26.625,122.125,24.199999
2022-11-23,26.625,122.375,24.88
2022-11-23,26.625,122.625,25.46
2022-11-23,26.625,122.875,25.859999
2022-11-23,26.625,123.125,26.099998
2022-11-23,26.625,123.375,26.199999
2022-11-23,26.625,123.625,26.09
2022-11-23,26.625,123.875,25.779999
2022-11-23,26.875,122.125,23.68
2022-11-23,26.875,122.375,24.21
2022-11-23,26.875,122.625,24.75
2022-11-23,26.875,122.875,25.21
2022-11-23,26.875,123.125,25.49
2022-11-23,26.875,123.375,25.58
2022-11-23,26.875,123.625,25.48
2022-11-23,26.875,123.875,25.23
2022-11-24,25.125,122.125,25.42
2022-11-24,25.125,122.375,26.22
2022-11-24,25.125,122.625,26.71
2022-11-24,25.125,122.875,26.88
2022-11-24,25.125,123.125,26.849998
2022-11-24,25.125,123.375,26.779999
2022-11-24,25.125,123.625,26.68
2022-11-24,25.125,123.875,26.529999
2022-11-24,25.375,122.125,25.33
2022-11-24,25.375,122.375,26.109999
2022-11-24,25.375,122.625,26.64
2022-11-24,25.375,122.875,26.89
2022-11-24,25.375,123.125,26.84
2022-11-24,25.375,123.375,26.75
2022-11-24,25.375,123.625,26.689999
2022-11-24,25.375,123.875,26.57
2022-11-24,25.625,122.125,25.4
2022-11-24,25.625,122.375,26.14
2022-11-24,25.625,122.625,26.64
2022-11-24,25.625,122.875,26.84
2022-11-24,25.625,123.125,26.84
2022-11-24,25.625,123.375,26.84
2022-11-24,25.625,123.625,26.75
2022-11-24,25.625,123.875,26.66
2022-11-24,25.875,122.125,25.539999
2022-11-24,25.875,122.375,26.25
2022-11-24,25.875,122.625,26.689999
2022-11-24,25.875,122.875,26.92
2022-11-24,25.875,123.125,26.939999
2022-11-24,25.875,123.375,26.93
2022-11-24,25.875,123.625,26.849998
2022-11-24,25.875,123.875,26.769999
2022-11-24,26.125,122.125,25.42
2022-11-24,26.125,122.375,26.17
2022-11-24,26.125,122.625,26.65
2022-11-24,26.125,122.875,26.9
2022-11-24,26.125,123.125,27.0
2022-11-24,26.125,123.375,27.05
2022-11-24,26.125,123.625,26.949999
2022-11-24,26.125,123.875,26.72
2022-11-24,26.375,122.125,24.88
2022-11-24,26.375,122.375,25.599998
2022-11-24,26.375,122.625,26.13
2022-11-24,26.375,122.875,26.43
2022-11-24,26.375,123.125,26.619999
2022-11-24,26.375,123.375,26.75
2022-11-24,26.375,123.625,26.71
2022-11-24,26.375,123.875,26.42
2022-11-24,26.625,122.125,24.189999
2022-11-24,26.625,122.375,24.81
2022-11-24,26.625,122.625,25.34
2022-11-24,26.625,122.875,25.76
2022-11-24,26.625,123.125,26.05
2022-11-24,26.625,123.375,26.199999
2022-11-24,26.625,123.625,26.16
2022-11-24,26.625,123.875,25.949999
2022-11-24,26.875,122.125,23.71
2022-11-24,26.875,122.375,24.15
2022-11-24,26.875,122.625,24.609999
2022-11-24,26.875,122.875,25.08
2022-11-24,26.875,123.125,25.42
2022-11-24,26.875,123.375,25.56
2022-11-24,26.875,123.625,25.519999
2022-11-24,26.875,123.875,25.34
2022-11-25,25.125,122.125,25.09
2022-11-25,25.125,122.375,25.939999
2022-11-25,25.125,122.625,26.609999
2022-11-25,25.125,122.875,26.859999
2022-11-25,25.125,123.125,26.849998
2022-11-25,25.125,123.375,26.73
2022-11-25,25.125,123.625,26.63
2022-11-25,25.125,123.875,26.51
2022-11-25,25.375,122.125,24.93
2022-11-25,25.375,122.375,25.88
2022-11-25,25.375,122.625,26.56
2022-11-25,25.375,122.875,26.88
2022-11-25,25.375,123.125,26.849998
2022-11-25,25.375,123.375,26.76
2022-11-25,25.375,123.625,26.619999
2022-11-25,25.375,123.875,26.539999
2022-11-25,25.625,122.125,25.029999
2022-11-25,25.625,122.375,25.96
2022-11-25,25.625,122.625,26.609999
2022-11-25,25.625,122.875,26.88
2022-11-25,25.625,123.125,26.91
2022-11-25,25.625,123.375,26.84
2022-11-25,25.625,123.625,26.66
2022-11-25,25.625,123.875,26.51
2022-11-25,25.875,122.125,25.14
2022-11-25,25.875,122.375,26.01
2022-11-25,25.875,122.625,26.63
2022-11-25,25.875,122.875,26.88
2022-11-25,25.875,123.125,26.92
2022-11-25,25.875,123.375,26.84
2022-11-25,25.875,123.625,26.68
2022-11-25,25.875,123.875,26.49
2022-11-25,26.125,122.125,24.949999
2022-11-25,26.125,122.375,25.779999
2022-11-25,26.125,122.625,26.369999
2022-11-25,26.125,122.875,26.68
2022-11-25,26.125,123.125,26.76
2022-11-25,26.125,123.375,26.75
2022-11-25,26.125,123.625,26.609999
2022-11-25,26.125,123.875,26.4
2022-11-25,26.375,122.125,24.35
2022-11-25,26.375,122.375,25.109999
2022-11-25,26.375,122.625,25.72
2022-11-25,26.375,122.875,26.09
2022-11-25,26.375,123.125,26.289999
2022-11-25,26.375,123.375,26.38
2022-11-25,26.375,123.625,26.33
2022-11-25,26.375,123.875,26.14
2022-11-25,26.625,122.125,23.65
2022-11-25,26.625,122.375,24.3
2022-11-25,26.625,122.625,24.89
2022-11-25,26.625,122.875,25.34
2022-11-25,26.625,123.125,25.65
2022-11-25,26.625,123.375,25.84
2022-11-25,26.625,123.625,25.9
2022-11-25,26.625,123.875,25.8
2022-11-25,26.875,122.125,23.199999
2022-11-25,26.875,122.375,23.68
2022-11-25,26.875,122.625,24.17
2022-11-25,26.875,122.875,24.66
2022-11-25,26.875,123.125,25.07
2022-11-25,26.875,123.375,25.289999
2022-11-25,26.875,123.625,25.359999
2022-11-25,26.875,123.875,25.3
2022-11-26,25.125,122.125,24.9
2022-11-26,25.125,122.375,25.88
2022-11-26,25.125,122.625,26.57
2022-11-26,25.125,122.875,26.91
2022-11-26,25.125,123.125,26.9
2022-11-26,25.125,123.375,26.779999
2022-11-26,25.125,123.625,26.66
2022-11-26,25.125,123.875,26.529999
2022-11-26,25.375,122.125,24.82
2022-11-26,25.375,122.375,25.869999
2022-11-26,25.375,122.625,26.63
2022-11-26,25.375,122.875,26.97
2022-11-26,25.375,123.125,26.949999
2022-11-26,25.375,123.375,26.83
2022-11-26,25.375,123.625,26.68
2022-11-26,25.375,123.875,26.539999
2022-11-26,25.625,122.125,25.01
2022-11-26,25.625,122.375,26.029999
2022-11-26,25.625,122.625,26.74
2022-11-26,25.625,122.875,27.029999
2022-11-26,25.625,123.125,27.05
2022-11-26,25.625,123.375,26.939999
2022-11-26,25.625,123.625,26.73
2022-11-26,25.625,123.875,26.519999
2022-11-26,25.875,122.125,25.15
2022-11-26,25.875,122.375,26.13
2022-11-26,25.875,122.625,26.75
2022-11-26,25.875,122.875,27.039999
2022-11-26,25.875,123.125,27.07
2022-11-26,25.875,123.375,26.949999
2022-11-26,25.875,123.625,26.71
2022-11-26,25.875,123.875,26.439999
2022-11-26,26.125,122.125,24.939999
2022-11-26,26.125,122.375,25.82
2022-11-26,26.125,122.625,26.43
2022-11-26,26.125,122.875,26.76
2022-11-26,26.125,123.125,26.83
2022-11-26,26.125,123.375,26.769999
2022-11-26,26.125,123.625,26.58
2022-11-26,26.125,123.875,26.31
2022-11-26,26.375,122.125,24.34
2022-11-26,26.375,122.375,25.109999
2022-11-26,26.375,122.625,25.74
2022-11-26,26.375,122.875,26.119999
2022-11-26,26.375,123.125,26.289999
2022-11-26,26.375,123.375,26.359999
2022-11-26,26.375,123.625,26.289999
2022-11-26,26.375,123.875,26.09
2022-11-26,26.625,122.125,23.64
2022-11-26,26.625,122.375,24.3
2022-11-26,26.625,122.625,24.88
2022-11-26,26.625,122.875,25.32
2022-11-26,26.625,123.125,25.63
2022-11-26,26.625,123.375,25.81
2022-11-26,26.625,123.625,25.88
2022-11-26,26.625,123.875,25.8
2022-11-26,26.875,122.125,23.17
2022-11-26,26.875,122.375,23.66
2022-11-26,26.875,122.625,24.18
2022-11-26,26.875,122.875,24.64
2022-11-26,26.875,123.125,25.01
2022-11-26,26.875,123.375,25.279999
2022-11-26,26.875,123.625,25.42
2022-11-26,26.875,123.875,25.39
2022-11-27,25.125,122.125,24.76
2022-11-27,25.125,122.375,25.849998
2022-11-27,25.125,122.625,26.699999
2022-11-27,25.125,122.875,27.07
2022-11-27,25.125,123.125,27.08
2022-11-27,25.125,123.375,26.93
2022-11-27,25.125,123.625,26.779999
2022-11-27,25.125,123.875,26.64
2022-11-27,25.375,122.125,24.57
2022-11-27,25.375,122.375,25.72
2022-11-27,25.375,122.625,26.619999
2022-11-27,25.375,122.875,27.019999
2022-11-27,25.375,123.125,27.039999
2022-11-27,25.375,123.375,26.939999
2022-11-27,25.375,123.625,26.789999
2022-11-27,25.375,123.875,26.65
2022-11-27,25.625,122.125,24.82
2022-11-27,25.625,122.375,25.92
2022-11-27,25.625,122.625,26.699999
2022-11-27,25.625,122.875,27.039999
2022-11-27,25.625,123.125,27.099998
2022-11-27,25.625,123.375,27.029999
2022-11-27,25.625,123.625,26.859999
2022-11-27,25.625,123.875,26.65
2022-11-27,25.875,122.125,25.05
2022-11-27,25.875,122.375,26.07
2022-11-27,25.875,122.625,26.74
2022-11-27,25.875,122.875,27.07
2022-11-27,25.875,123.125,27.15
2022-11-27,25.875,123.375,27.08
2022-11-27,25.875,123.625,26.869999
2022-11-27,25.875,123.875,26.59
2022-11-27,26.125,122.125,24.91
2022-11-27,26.125,122.375,25.82
2022-11-27,26.125,122.625,26.47
2022-11-27,26.125,122.875,26.84
2022-11-27,26.125,123.125,27.0
2022-11-27,26.125,123.375,26.96
2022-11-27,26.125,123.625,26.76
2022-11-27,26.125,123.875,26.48
2022-11-27,26.375,122.125,24.439999
2022-11-27,26.375,122.375,25.22
2022-11-27,26.375,122.625,25.869999
2022-11-27,26.375,122.875,26.3
2022-11-27,26.375,123.125,26.519999
2022-11-27,26.375,123.375,26.57
2022-11-27,26.375,123.625,26.47
2022-11-27,26.375,123.875,26.24
2022-11-27,26.625,122.125,23.869999
2022-11-27,26.625,122.375,24.51
2022-11-27,26.625,122.625,25.09
2022-11-27,26.625,122.875,25.519999
2022-11-27,26.625,123.125,25.82
2022-11-27,26.625,123.375,25.96
2022-11-27,26.625,123.625,25.99
2022-11-27,26.625,123.875,25.89
2022-11-27,26.875,122.125,23.43
2022-11-27,26.875,122.375,23.88
2022-11-27,26.875,122.625,24.35
2022-11-27,26.875,122.875,24.76
2022-11-27,26.875,123.125,25.09
2022-11-27,26.875,123.375,25.3
2022-11-27,26.875,123.625,25.449999
2022-11-27,26.875,123.875,25.439999
2022-11-28,25.125,122.125,24.519999
2022-11-28,25.125,122.375,25.66
2022-11-28,25.125,122.625,26.609999
2022-11-28,25.125,122.875,27.07
2022-11-28,25.125,123.125,27.14
2022-11-28,25.125,123.375,27.039999
2022-11-28,25.125,123.625,26.91
2022-11-28,25.125,123.875,26.789999
2022-11-28,25.375,122.125,24.269999
2022-11-28,25.375,122.375,25.43
2022-11-28,25.375,122.625,26.41
2022-11-28,25.375,122.875,26.92
2022-11-28,25.375,123.125,27.05
2022-11-28,25.375,123.375,27.01
2022-11-28,25.375,123.625,26.9
2022-11-28,25.375,123.875,26.789999
2022-11-28,25.625,122.125,24.619999
2022-11-28,25.625,122.375,25.689999
2022-11-28,25.625,122.625,26.49
2022-11-28,25.625,122.875,26.92
2022-11-28,25.625,123.125,27.07
2022-11-28,25.625,123.375,27.06
2022-11-28,25.625,123.625,26.939999
2022-11-28,25.625,123.875,26.779999
2022-11-28,25.875,122.125,24.93
2022-11-28,25.875,122.375,25.88
2022-11-28,25.875,122.625,26.57
2022-11-28,25.875,122.875,26.939999
2022-11-28,25.875,123.125,27.09
2022-11-28,25.875,123.375,27.08
2022-11-28,25.875,123.625,26.92
2022-11-28,25.875,123.875,26.689999
2022-11-28,26.125,122.125,24.85
2022-11-28,26.125,122.375,25.71
2022-11-28,26.125,122.625,26.359999
2022-11-28,26.125,122.875,26.74
2022-11-28,26.125,123.125,26.93
2022-11-28,26.125,123.375,26.949999
2022-11-28,26.125,123.625,26.8
2022-11-28,26.125,123.875,26.529999
2022-11-28,26.375,122.125,24.449999
2022-11-28,26.375,122.375,25.18
2022-11-28,26.375,122.625,25.8
2022-11-28,26.375,122.875,26.22
2022-11-28,26.375,123.125,26.46
2022-11-28,26.375,123.375,26.56
2022-11-28,26.375,123.625,26.49
2022-11-28,26.375,123.875,26.269999
2022-11-28,26.625,122.125,23.939999
2022-11-28,26.625,122.375,24.519999
2022-11-28,26.625,122.625,25.05
2022-11-28,26.625,122.875,25.46
2022-11-28,26.625,123.125,25.76
2022-11-28,26.625,123.375,25.939999
2022-11-28,26.625,123.625,25.99
2022-11-28,26.625,123.875,25.9
2022-11-28,26.875,122.125,23.55
2022-11-28,26.875,122.375,23.939999
2022-11-28,26.875,122.625,24.359999
2022-11-28,26.875,122.875,24.74
2022-11-28,26.875,123.125,25.06
2022-11-28,26.875,123.375,25.289999
2022-11-28,26.875,123.625,25.43
2022-11-28,26.875,123.875,25.46
2022-11-29,25.125,122.125,24.56
2022-11-29,25.125,122.375,25.699999
2022-11-29,25.125,122.625,26.66
2022-11-29,25.125,122.875,27.17
2022-11-29,25.125,123.125,27.3
2022-11-29,25.125,123.375,27.23
2022-11-29,25.125,123.625,27.08
2022-11-29,25.125,123.875,26.93
2022-11-29,25.375,122.125,24.289999
2022-11-29,25.375,122.375,25.39
2022-11-29,25.375,122.625,26.38
2022-11-29,25.375,122.875,26.98
2022-11-29,25.375,123.125,27.189999
2022-11-29,25.375,123.375,27.18
2022-11-29,25.375,123.625,27.06
2022-11-29,25.375,123.875,26.92
2022-11-29,25.625,122.125,24.619999
2022-11-29,25.625,122.375,25.619999
2022-11-29,25.625,122.625,26.42
2022-11-29,25.625,122.875,26.91
2022-11-29,25.625,123.125,27.15
2022-11-29,25.625,123.375,27.18
2022-11-29,25.625,123.625,27.07
2022-11-29,25.625,123.875,26.92
2022-11-29,25.875,122.125,24.92
2022-11-29,25.875,122.375,25.81
2022-11-29,25.875,122.625,26.49
2022-11-29,25.875,122.875,26.91
2022-11-29,25.875,123.125,27.119999
2022-11-29,25.875,123.375,27.15
2022-11-29,25.875,123.625,27.039999
2022-11-29,25.875,123.875,26.83
2022-11-29,26.125,122.125,24.82
2022-11-29,26.125,122.375,25.65
2022-11-29,26.125,122.625,26.31
2022-11-29,26.125,122.875,26.74
2022-11-29,26.125,123.125,26.96
2022-11-29,26.125,123.375,27.01
2022-11-29,26.125,123.625,26.9
2022-11-29,26.125,123.875,26.66
2022-11-29,26.375,122.125,24.4
2022-11-29,26.375,122.375,25.13
2022-11-29,26.375,122.625,25.769999
2022-11-29,26.375,122.875,26.23
2022-11-29,26.375,123.125,26.51
2022-11-29,26.375,123.375,26.63
2022-11-29,26.375,123.625,26.58
2022-11-29,26.375,123.875,26.369999
2022-11-29,26.625,122.125,23.869999
2022-11-29,26.625,122.375,24.46
2022-11-29,26.625,122.625,25.019999
2022-11-29,26.625,122.875,25.46
2022-11-29,26.625,123.125,25.789999
2022-11-29,26.625,123.375,25.98
2022-11-29,26.625,123.625,26.039999
2022-11-29,26.625,123.875,25.949999
2022-11-29,26.875,122.125,23.49
2022-11-29,26.875,122.375,23.91
2022-11-29,26.875,122.625,24.35
2022-11-29,26.875,122.875,24.75
2022-11-29,26.875,123.125,25.06
2022-11-29,26.875,123.375,25.289999
2022-11-29,26.875,123.625,25.43
2022-11-29,26.875,123.875,25.47
2022-11-30,25.125,122.125,24.66
2022-11-30,25.125,122.375,25.71
2022-11-30,25.125,122.625,26.65
2022-11-30,25.125,122.875,27.189999
2022-11-30,25.125,123.125,27.369999
2022-11-30,25.125,123.375,27.32
2022-11-30,25.125,123.625,27.15
2022-11-30,25.125,123.875,26.99
2022-11-30,25.375,122.125,24.38
2022-11-30,25.375,122.375,25.42
2022-11-30,25.375,122.625,26.369999
2022-11-30,25.375,122.875,26.99
2022-11-30,25.375,123.125,27.25
2022-11-30,25.375,123.375,27.269999
2022-11-30,25.375,123.625,27.13
2022-11-30,25.375,123.875,26.98
2022-11-30,25.625,122.125,24.619999
2022-11-30,25.625,122.375,25.57
2022-11-30,25.625,122.625,26.4
2022-11-30,25.625,122.875,26.92
2022-11-30,25.625,123.125,27.17
2022-11-30,25.625,123.375,27.23
2022-11-30,25.625,123.625,27.13
2022-11-30,25.625,123.875,26.97
2022-11-30,25.875,122.125,24.89
2022-11-30,25.875,122.375,25.75
2022-11-30,25.875,122.625,26.449999
2022-11-30,25.875,122.875,26.9
2022-11-30,25.875,123.125,27.13
2022-11-30,25.875,123.375,27.18
2022-11-30,25.875,123.625,27.08
2022-11-30,25.875,123.875,26.88
2022-11-30,26.125,122.125,24.789999
2022-11-30,26.125,122.375,25.59
2022-11-30,26.125,122.625,26.269999
2022-11-30,26.125,122.875,26.72
2022-11-30,26.125,123.125,26.96
2022-11-30,26.125,123.375,27.05
2022-11-30,26.125,123.625,26.949999
2022-11-30,26.125,123.875,26.689999
2022-11-30,26.375,122.125,24.359999
2022-11-30,26.375,122.375,25.08
2022-11-30,26.375,122.625,25.74
2022-11-30,26.375,122.875,26.22
2022-11-30,26.375,123.125,26.539999
2022-11-30,26.375,123.375,26.66
2022-11-30,26.375,123.625,26.619999
2022-11-30,26.375,123.875,26.42
2022-11-30,26.625,122.125,23.84
2022-11-30,26.625,122.375,24.42
2022-11-30,26.625,122.625,25.01
2022-11-30,26.625,122.875,25.48
2022-11-30,26.625,123.125,25.82
2022-11-30,26.625,123.375,26.019999
2022-11-30,26.625,123.625,26.06
2022-11-30,26.625,123.875,25.99
2022-11-30,26.875,122.125,23.46
2022-11-30,26.875,122.375,23.89
2022-11-30,26.875,122.625,24.35
2022-11-30,26.875,122.875,24.779999
2022-11-30,26.875,123.125,25.1
2022-11-30,26.875,123.375,25.31
2022-11-30,26.875,123.625,25.439999
2022-11-30,26.875,123.875,25.5
2022-12-01,25.125,122.125,24.23
2022-12-01,25.125,122.375,25.33
2022-12-01,25.125,122.625,26.4
2022-12-01,25.125,122.875,27.01
2022-12-01,25.125,123.125,27.279999
2022-12-01,25.125,123.375,27.279999
2022-12-01,25.125,123.625,27.08
2022-12-01,25.125,123.875,26.849998
2022-12-01,25.375,122.125,23.88
2022-12-01,25.375,122.375,24.98
2022-12-01,25.375,122.625,26.09
2022-12-01,25.375,122.875,26.75
2022-12-01,25.375,123.125,27.09
2022-12-01,25.375,123.375,27.18
2022-12-01,25.375,123.625,27.09
2022-12-01,25.375,123.875,26.91
2022-12-01,25.625,122.125,23.97
2022-12-01,25.625,122.375,24.98
2022-12-01,25.625,122.625,25.98
2022-12-01,25.625,122.875,26.57
2022-12-01,25.625,123.125,26.91
2022-12-01,25.625,123.375,27.05
2022-12-01,25.625,123.625,27.039999
2022-12-01,25.625,123.875,26.9
2022-12-01,25.875,122.125,24.17
2022-12-01,25.875,122.375,25.08
2022-12-01,25.875,122.625,25.949999
2022-12-01,25.875,122.875,26.49
2022-12-01,25.875,123.125,26.82
2022-12-01,25.875,123.375,26.949999
2022-12-01,25.875,123.625,26.92
2022-12-01,25.875,123.875,26.769999
2022-12-01,26.125,122.125,24.06
2022-12-01,26.125,122.375,24.91
2022-12-01,26.125,122.625,25.73
2022-12-01,26.125,122.875,26.3
2022-12-01,26.125,123.125,26.67
2022-12-01,26.125,123.375,26.84
2022-12-01,26.125,123.625,26.82
2022-12-01,26.125,123.875,26.63
2022-12-01,26.375,122.125,23.699999
2022-12-01,26.375,122.375,24.47
2022-12-01,26.375,122.625,25.25
2022-12-01,26.375,122.875,25.859999
2022-12-01,26.375,123.125,26.31
2022-12-01,26.375,123.375,26.539999
2022-12-01,26.375,123.625,26.57
2022-12-01,26.375,123.875,26.39
2022-12-01,26.625,122.125,23.199999
2022-12-01,26.625,122.375,23.85
2022-12-01,26.625,122.625,24.55
2022-12-01,26.625,122.875,25.16
2022-12-01,26.625,123.125,25.66
2022-12-01,26.625,123.375,25.96
2022-12-01,26.625,123.625,26.099998
2022-12-01,26.625,123.875,26.019999
2022-12-01,26.875,122.125,22.789999
2022-12-01,26.875,122.375,23.289999
2022-12-01,26.875,122.625,23.91
2022-12-01,26.875,122.875,24.48
2022-12-01,26.875,123.125,24.97
2022-12-01,26.875,123.375,25.3
2022-12-01,26.875,123.625,25.519999
2022-12-01,26.875,123.875,25.519999
2022-12-02,25.125,122.125,23.48
2022-12-02,25.125,122.375,24.65
2022-12-02,25.125,122.625,25.73
2022-12-02,25.125,122.875,26.439999
2022-12-02,25.125,123.125,26.82
2022-12-02,25.125,123.375,26.949999
2022-12-02,25.125,123.625,26.859999
2022-12-02,25.125,123.875,26.68
2022-12-02,25.375,122.125,23.269999
2022-12-02,25.375,122.375,24.38
2022-12-02,25.375,122.625,25.46
2022-12-02,25.375,122.875,26.18
2022-12-02,25.375,123.125,26.63
2022-12-02,25.375,123.375,26.859999
2022-12-02,25.375,123.625,26.84
2022-12-02,25.375,123.875,26.73
2022-12-02,25.625,122.125,23.58
2022-12-02,25.625,122.375,24.57
2022-12-02,25.625,122.625,25.56
2022-12-02,25.625,122.875,26.199999
2022-12-02,25.625,123.125,26.58
2022-12-02,25.625,123.375,26.789999
2022-12-02,25.625,123.625,26.81
2022-12-02,25.625,123.875,26.72
2022-12-02,25.875,122.125,23.96
2022-12-02,25.875,122.375,24.859999
2022-12-02,25.875,122.625,25.75
2022-12-02,25.875,122.875,26.289999
2022-12-02,25.875,123.125,26.599998
2022-12-02,25.875,123.375,26.76
2022-12-02,25.875,123.625,26.75
2022-12-02,25.875,123.875,26.619999
2022-12-02,26.125,122.125,23.9
2022-12-02,26.125,122.375,24.779999
2022-12-02,26.125,122.625,25.609999
2022-12-02,26.125,122.875,26.17
2022-12-02,26.125,123.125,26.5
2022-12-02,26.125,123.375,26.67
2022-12-02,26.125,123.625,26.66
2022-12-02,26.125,123.875,26.48
2022-12-02,26.375,122.125,23.49
2022-12-02,26.375,122.375,24.289999
2022-12-02,26.375,122.625,25.09
2022-12-02,26.375,122.875,25.71
2022-12-02,26.375,123.125,26.15
2022-12-02,26.375,123.375,26.38
2022-12-02,26.375,123.625,26.449999
2022-12-02,26.375,123.875,26.279999
2022-12-02,26.625,122.125,22.949999
2022-12-02,26.625,122.375,23.619999
2022-12-02,26.625,122.625,24.359999
2022-12-02,26.625,122.875,25.019999
2022-12-02,26.625,123.125,25.539999
2022-12-02,26.625,123.375,25.88
2022-12-02,26.625,123.625,26.029999
2022-12-02,26.625,123.875,26.019999
2022-12-02,26.875,122.125,22.39
2022-12-02,26.875,122.375,23.019999
2022-12-02,26.875,122.625,23.699999
2022-12-02,26.875,122.875,24.34
2022-12-02,26.875,123.125,24.91
2022-12-02,26.875,123.375,25.34
2022-12-02,26.875,123.625,25.609999
2022-12-02,26.875,123.875,25.65
2022-12-03,25.125,122.125,23.18
2022-12-03,25.125,122.375,24.38
2022-12-03,25.125,122.625,25.55
2022-12-03,25.125,122.875,26.349998
2022-12-03,25.125,123.125,26.779999
